order_id,user_id,status,gender,created_at,returned_at,shipped_at,delivered_at,num_of_item
64984,52003,Shipped,F,2023-04-12 01:42:00 UTC,,2023-04-13 02:18:00 UTC,,2
65090,52079,Shipped,F,2023-03-24 02:26:00 UTC,,2023-03-25 16:36:00 UTC,,2
65214,52177,Shipped,F,2023-02-11 12:29:00 UTC,,2023-02-13 11:53:00 UTC,,1
65220,52182,Shipped,F,2023-03-27 12:45:00 UTC,,2023-03-27 20:39:00 UTC,,1
65292,52246,Shipped,F,2023-02-02 04:33:00 UTC,,2023-02-04 04:54:00 UTC,,2
65457,52375,Shipped,F,2023-05-26 02:10:00 UTC,,2023-05-27 03:43:00 UTC,,1
65471,52386,Shipped,F,2023-04-29 01:30:00 UTC,,2023-04-29 08:03:00 UTC,,1
65750,52621,Shipped,F,2023-06-04 15:20:00 UTC,,2023-06-06 05:26:00 UTC,,1
65905,52754,Shipped,F,2023-03-23 18:51:00 UTC,,2023-03-24 21:28:00 UTC,,1
65912,52759,Shipped,F,2023-02-12 09:52:00 UTC,,2023-02-14 10:44:00 UTC,,1
65969,52805,Shipped,F,2023-02-28 10:41:00 UTC,,2023-02-28 18:09:00 UTC,,3
66034,52862,Shipped,F,2023-05-31 18:43:00 UTC,,2023-06-01 04:10:00 UTC,,1
66064,52887,Shipped,F,2023-05-02 14:42:00 UTC,,2023-05-03 20:12:00 UTC,,1
66139,52942,Shipped,F,2023-01-20 12:57:00 UTC,,2023-01-20 17:14:00 UTC,,1
66548,53279,Shipped,F,2023-04-22 11:50:00 UTC,,2023-04-23 02:06:00 UTC,,1
66586,53310,Shipped,F,2023-05-10 13:53:00 UTC,,2023-05-13 13:40:00 UTC,,1
66680,53384,Shipped,F,2023-06-10 14:39:00 UTC,,2023-06-11 01:46:00 UTC,,1
66682,53386,Shipped,F,2023-01-02 05:46:00 UTC,,2023-01-03 08:54:00 UTC,,2
66726,53417,Shipped,F,2023-04-09 10:36:00 UTC,,2023-04-09 18:06:00 UTC,,2
66752,53438,Shipped,F,2023-01-15 18:53:00 UTC,,2023-01-17 08:11:00 UTC,,1
66816,53490,Shipped,F,2023-06-09 12:34:00 UTC,,2023-06-11 04:14:00 UTC,,1
66924,53581,Shipped,F,2023-01-15 14:39:00 UTC,,2023-01-16 23:50:00 UTC,,1
66930,53585,Shipped,F,2023-04-24 03:34:00 UTC,,2023-04-26 23:22:00 UTC,,1
67034,53662,Shipped,F,2023-06-06 00:55:00 UTC,,2023-06-06 02:25:00 UTC,,3
67181,53784,Shipped,F,2023-03-25 13:28:00 UTC,,2023-03-28 10:06:00 UTC,,2
67195,53801,Shipped,F,2023-03-27 13:35:00 UTC,,2023-03-29 04:30:00 UTC,,2
67198,53803,Shipped,F,2023-06-29 01:45:00 UTC,,2023-06-30 15:58:00 UTC,,2
67200,53806,Shipped,F,2023-03-08 08:04:00 UTC,,2023-03-09 06:06:00 UTC,,1
67299,53898,Shipped,F,2023-03-15 17:00:00 UTC,,2023-03-17 16:59:00 UTC,,1
67456,54031,Shipped,F,2023-02-07 17:35:00 UTC,,2023-02-10 05:35:00 UTC,,4
67505,54074,Shipped,F,2023-05-11 04:13:00 UTC,,2023-05-13 08:24:00 UTC,,1
67524,54086,Shipped,F,2023-06-16 14:49:00 UTC,,2023-06-17 02:56:00 UTC,,1
67636,54174,Shipped,F,2023-03-02 07:15:00 UTC,,2023-03-04 17:58:00 UTC,,1
67662,54197,Shipped,F,2023-05-03 04:57:00 UTC,,2023-05-04 08:14:00 UTC,,1
67672,54203,Shipped,F,2023-06-28 14:09:00 UTC,,2023-07-01 02:36:00 UTC,,1
67800,54307,Shipped,F,2023-06-05 04:56:00 UTC,,2023-06-05 23:21:00 UTC,,1
67826,54324,Shipped,F,2023-04-02 18:45:00 UTC,,2023-04-04 12:58:00 UTC,,2
67880,54375,Shipped,F,2023-02-24 12:22:00 UTC,,2023-02-24 20:19:00 UTC,,4
67886,54379,Shipped,F,2023-05-23 14:33:00 UTC,,2023-05-26 05:49:00 UTC,,1
67979,54458,Shipped,F,2023-02-08 07:38:00 UTC,,2023-02-09 23:59:00 UTC,,1
67999,54471,Shipped,F,2023-05-16 12:48:00 UTC,,2023-05-19 10:39:00 UTC,,1
68076,54535,Shipped,F,2023-04-25 05:05:00 UTC,,2023-04-26 06:19:00 UTC,,4
68121,54574,Shipped,F,2023-05-18 04:01:00 UTC,,2023-05-21 02:48:00 UTC,,1
68135,54586,Shipped,F,2023-04-04 00:00:00 UTC,,2023-04-04 06:31:00 UTC,,1
68293,54716,Shipped,F,2023-01-19 06:27:00 UTC,,2023-01-21 15:13:00 UTC,,1
68315,54731,Shipped,F,2023-01-06 12:58:00 UTC,,2023-01-07 00:37:00 UTC,,1
68413,54805,Shipped,F,2023-03-26 04:27:00 UTC,,2023-03-27 07:40:00 UTC,,2
68628,54971,Shipped,F,2023-05-26 08:28:00 UTC,,2023-05-29 06:36:00 UTC,,1
68775,55094,Shipped,F,2023-01-26 05:46:00 UTC,,2023-01-28 01:17:00 UTC,,1
68858,55151,Shipped,F,2023-03-30 18:39:00 UTC,,2023-04-01 14:08:00 UTC,,2
68888,55177,Shipped,F,2023-03-29 07:32:00 UTC,,2023-03-31 07:09:00 UTC,,1
68892,55178,Shipped,F,2023-02-16 07:34:00 UTC,,2023-02-18 00:20:00 UTC,,1
68957,55236,Shipped,F,2023-03-30 05:00:00 UTC,,2023-03-30 17:11:00 UTC,,1
69005,55271,Shipped,F,2023-04-19 07:52:00 UTC,,2023-04-19 22:43:00 UTC,,3
69045,55304,Shipped,F,2023-06-08 15:52:00 UTC,,2023-06-08 20:48:00 UTC,,1
69074,55331,Shipped,F,2023-04-26 10:43:00 UTC,,2023-04-28 18:08:00 UTC,,1
69244,55470,Shipped,F,2023-01-09 16:24:00 UTC,,2023-01-11 08:12:00 UTC,,1
69262,55485,Shipped,F,2023-05-26 07:02:00 UTC,,2023-05-28 08:45:00 UTC,,1
69385,55598,Shipped,F,2023-05-16 06:39:00 UTC,,2023-05-16 15:47:00 UTC,,1
69388,55599,Shipped,F,2023-06-15 05:32:00 UTC,,2023-06-16 07:28:00 UTC,,1
69475,55669,Shipped,F,2023-05-09 13:30:00 UTC,,2023-05-10 11:57:00 UTC,,4
69494,55687,Shipped,F,2023-06-24 13:13:00 UTC,,2023-06-26 01:28:00 UTC,,4
69615,55778,Shipped,F,2023-02-20 09:57:00 UTC,,2023-02-21 12:08:00 UTC,,1
69620,55782,Shipped,F,2023-02-06 03:57:00 UTC,,2023-02-07 20:05:00 UTC,,1
69661,55816,Shipped,F,2023-02-13 04:32:00 UTC,,2023-02-13 22:40:00 UTC,,2
69663,55820,Shipped,F,2023-01-26 14:42:00 UTC,,2023-01-27 16:09:00 UTC,,2
69735,55884,Shipped,F,2023-04-05 00:56:00 UTC,,2023-04-06 10:05:00 UTC,,1
69954,56057,Shipped,F,2023-06-06 18:21:00 UTC,,2023-06-09 11:34:00 UTC,,4
69956,56059,Shipped,F,2023-03-12 02:36:00 UTC,,2023-03-14 23:04:00 UTC,,1
69970,56071,Shipped,F,2023-06-16 14:38:00 UTC,,2023-06-16 21:56:00 UTC,,4
69980,56076,Shipped,F,2023-05-15 10:42:00 UTC,,2023-05-16 14:42:00 UTC,,1
70153,56218,Shipped,F,2023-05-27 13:45:00 UTC,,2023-05-30 04:24:00 UTC,,1
70180,56237,Shipped,F,2023-02-28 01:10:00 UTC,,2023-03-02 17:34:00 UTC,,1
70242,56284,Shipped,F,2023-06-16 14:26:00 UTC,,2023-06-19 01:23:00 UTC,,1
70250,56289,Shipped,F,2023-06-08 12:00:00 UTC,,2023-06-11 02:09:00 UTC,,2
70298,56323,Shipped,F,2023-05-31 03:43:00 UTC,,2023-05-31 21:13:00 UTC,,2
70335,56351,Shipped,F,2023-05-27 16:15:00 UTC,,2023-05-28 16:18:00 UTC,,2
70640,56592,Shipped,F,2023-01-27 04:57:00 UTC,,2023-01-27 08:42:00 UTC,,1
70728,56669,Shipped,F,2023-04-13 14:22:00 UTC,,2023-04-14 02:41:00 UTC,,1
70812,56739,Shipped,F,2023-04-15 18:43:00 UTC,,2023-04-15 23:19:00 UTC,,1
70897,56811,Shipped,F,2023-02-21 04:32:00 UTC,,2023-02-21 07:04:00 UTC,,1
70917,56832,Shipped,F,2023-03-29 05:29:00 UTC,,2023-03-31 14:15:00 UTC,,1
70982,56882,Shipped,F,2023-03-31 14:47:00 UTC,,2023-04-02 19:36:00 UTC,,1
71091,56979,Shipped,F,2023-03-24 13:38:00 UTC,,2023-03-25 00:31:00 UTC,,1
71115,56998,Shipped,F,2023-05-21 01:13:00 UTC,,2023-05-22 23:12:00 UTC,,1
71320,57163,Shipped,F,2023-01-31 01:37:00 UTC,,2023-01-31 02:29:00 UTC,,1
71403,57223,Shipped,F,2023-02-14 09:50:00 UTC,,2023-02-16 04:31:00 UTC,,1
71425,57239,Shipped,F,2023-05-12 18:41:00 UTC,,2023-05-14 02:29:00 UTC,,1
71489,57283,Shipped,F,2023-02-23 14:18:00 UTC,,2023-02-24 00:38:00 UTC,,1
71527,57310,Shipped,F,2023-03-12 18:10:00 UTC,,2023-03-13 03:11:00 UTC,,1
71671,57428,Shipped,F,2023-01-07 06:05:00 UTC,,2023-01-09 16:36:00 UTC,,1
71695,57445,Shipped,F,2023-04-03 07:47:00 UTC,,2023-04-05 06:10:00 UTC,,1
71705,57456,Shipped,F,2023-03-21 16:30:00 UTC,,2023-03-22 05:27:00 UTC,,1
71748,57489,Shipped,F,2023-05-17 14:53:00 UTC,,2023-05-18 13:42:00 UTC,,2
71755,57494,Shipped,F,2023-03-12 06:04:00 UTC,,2023-03-12 16:13:00 UTC,,1
71935,57623,Shipped,F,2023-06-16 17:50:00 UTC,,2023-06-19 02:16:00 UTC,,2
71952,57636,Shipped,F,2023-01-20 12:50:00 UTC,,2023-01-20 21:08:00 UTC,,2
72105,57754,Shipped,F,2023-05-01 00:54:00 UTC,,2023-05-02 02:42:00 UTC,,3
72356,57940,Shipped,F,2023-04-01 06:05:00 UTC,,2023-04-03 20:00:00 UTC,,1
72409,57976,Shipped,F,2023-05-22 11:58:00 UTC,,2023-05-22 14:46:00 UTC,,4
72421,57986,Shipped,F,2023-05-30 06:03:00 UTC,,2023-06-01 01:39:00 UTC,,2
72431,57997,Shipped,F,2023-06-07 13:16:00 UTC,,2023-06-09 04:10:00 UTC,,1
72432,57997,Shipped,F,2023-04-14 13:16:00 UTC,,2023-04-14 20:18:00 UTC,,1
72465,58024,Shipped,F,2023-02-26 05:36:00 UTC,,2023-02-26 22:47:00 UTC,,1
72493,58043,Shipped,F,2023-04-23 14:48:00 UTC,,2023-04-24 04:00:00 UTC,,1
72537,58083,Shipped,F,2023-04-18 16:50:00 UTC,,2023-04-19 23:45:00 UTC,,2
72584,58116,Shipped,F,2023-06-19 17:40:00 UTC,,2023-06-22 00:33:00 UTC,,1
72637,58153,Shipped,F,2023-01-28 05:01:00 UTC,,2023-01-30 04:21:00 UTC,,1
72778,58266,Shipped,F,2023-02-15 14:33:00 UTC,,2023-02-16 12:17:00 UTC,,2
72814,58290,Shipped,F,2023-04-18 18:02:00 UTC,,2023-04-18 21:44:00 UTC,,1
72923,58374,Shipped,F,2023-04-09 01:47:00 UTC,,2023-04-09 08:15:00 UTC,,1
72953,58392,Shipped,F,2023-06-01 01:58:00 UTC,,2023-06-03 07:19:00 UTC,,1
73042,58461,Shipped,F,2023-06-01 10:13:00 UTC,,2023-06-01 23:24:00 UTC,,1
73172,58572,Shipped,F,2023-05-03 06:44:00 UTC,,2023-05-04 10:04:00 UTC,,1
73310,58691,Shipped,F,2023-01-18 09:34:00 UTC,,2023-01-20 09:48:00 UTC,,1
73527,58863,Shipped,F,2023-02-09 10:57:00 UTC,,2023-02-10 07:19:00 UTC,,1
73541,58878,Shipped,F,2023-03-01 02:13:00 UTC,,2023-03-02 07:31:00 UTC,,1
73675,58988,Shipped,F,2023-06-01 10:28:00 UTC,,2023-06-02 09:18:00 UTC,,1
73693,59001,Shipped,F,2023-06-22 02:14:00 UTC,,2023-06-23 20:22:00 UTC,,1
73798,59098,Shipped,F,2023-06-10 00:50:00 UTC,,2023-06-11 16:31:00 UTC,,1
73799,59098,Shipped,F,2023-04-02 00:50:00 UTC,,2023-04-03 15:02:00 UTC,,1
73800,59098,Shipped,F,2023-05-07 00:50:00 UTC,,2023-05-09 02:37:00 UTC,,1
73837,59135,Shipped,F,2023-04-26 16:56:00 UTC,,2023-04-28 12:30:00 UTC,,1
73926,59205,Shipped,F,2023-01-12 03:19:00 UTC,,2023-01-13 02:23:00 UTC,,1
73929,59207,Shipped,F,2023-06-04 15:50:00 UTC,,2023-06-05 14:56:00 UTC,,1
74105,59358,Shipped,F,2023-05-30 12:15:00 UTC,,2023-05-30 14:42:00 UTC,,1
74116,59367,Shipped,F,2023-03-22 08:37:00 UTC,,2023-03-22 09:43:00 UTC,,1
74197,59426,Shipped,F,2023-06-15 06:19:00 UTC,,2023-06-16 11:52:00 UTC,,1
74234,59465,Shipped,F,2023-04-27 18:26:00 UTC,,2023-04-28 13:50:00 UTC,,1
74307,59520,Shipped,F,2023-04-02 01:28:00 UTC,,2023-04-04 14:03:00 UTC,,1
74490,59664,Shipped,F,2023-04-26 10:44:00 UTC,,2023-04-27 23:55:00 UTC,,1
74698,59844,Shipped,F,2023-04-08 03:17:00 UTC,,2023-04-08 18:18:00 UTC,,1
74726,59866,Shipped,F,2023-06-10 03:56:00 UTC,,2023-06-10 22:49:00 UTC,,2
74801,59923,Shipped,F,2023-02-19 17:29:00 UTC,,2023-02-20 16:50:00 UTC,,1
74826,59944,Shipped,F,2023-03-03 14:02:00 UTC,,2023-03-06 10:47:00 UTC,,1
74847,59960,Shipped,F,2023-06-26 10:23:00 UTC,,2023-06-28 20:12:00 UTC,,1
74864,59971,Shipped,F,2023-04-14 06:31:00 UTC,,2023-04-15 03:41:00 UTC,,1
74879,59985,Shipped,F,2023-05-27 10:53:00 UTC,,2023-05-27 22:24:00 UTC,,1
75109,60164,Shipped,F,2023-05-19 14:40:00 UTC,,2023-05-20 21:53:00 UTC,,1
75128,60183,Shipped,F,2023-04-16 00:43:00 UTC,,2023-04-16 18:15:00 UTC,,2
75156,60202,Shipped,F,2023-04-21 05:22:00 UTC,,2023-04-22 01:05:00 UTC,,1
75278,60304,Shipped,F,2023-05-11 17:58:00 UTC,,2023-05-13 03:59:00 UTC,,1
75442,60428,Shipped,F,2023-05-12 10:35:00 UTC,,2023-05-14 17:13:00 UTC,,1
75445,60428,Shipped,F,2023-05-18 10:35:00 UTC,,2023-05-20 12:05:00 UTC,,1
75482,60452,Shipped,F,2023-02-19 15:41:00 UTC,,2023-02-20 02:51:00 UTC,,1
75504,60467,Shipped,F,2023-04-03 01:45:00 UTC,,2023-04-03 16:48:00 UTC,,1
75603,60545,Shipped,F,2023-04-18 09:28:00 UTC,,2023-04-20 21:42:00 UTC,,1
75759,60654,Shipped,F,2023-06-22 12:00:00 UTC,,2023-06-25 07:47:00 UTC,,3
75786,60676,Shipped,F,2023-02-05 16:50:00 UTC,,2023-02-06 01:31:00 UTC,,3
75817,60701,Shipped,F,2023-05-05 11:14:00 UTC,,2023-05-05 13:20:00 UTC,,2
75840,60720,Shipped,F,2023-04-03 16:10:00 UTC,,2023-04-06 04:36:00 UTC,,2
75872,60744,Shipped,F,2023-05-19 09:23:00 UTC,,2023-05-21 17:31:00 UTC,,1
75952,60803,Shipped,F,2023-06-07 04:02:00 UTC,,2023-06-09 16:20:00 UTC,,1
76091,60921,Shipped,F,2023-04-09 04:40:00 UTC,,2023-04-11 23:00:00 UTC,,1
76185,60994,Shipped,F,2023-06-18 05:21:00 UTC,,2023-06-19 20:11:00 UTC,,1
76216,61019,Shipped,F,2023-04-23 16:21:00 UTC,,2023-04-24 06:43:00 UTC,,1
76266,61054,Shipped,F,2023-03-24 01:35:00 UTC,,2023-03-24 13:44:00 UTC,,1
76365,61126,Shipped,F,2023-05-30 13:45:00 UTC,,2023-06-02 05:45:00 UTC,,1
76437,61192,Shipped,F,2023-01-31 05:07:00 UTC,,2023-02-02 23:54:00 UTC,,1
76438,61192,Shipped,F,2023-04-02 05:07:00 UTC,,2023-04-03 01:08:00 UTC,,1
76479,61224,Shipped,F,2023-06-13 00:04:00 UTC,,2023-06-13 19:19:00 UTC,,1
76665,61355,Shipped,F,2023-05-02 10:16:00 UTC,,2023-05-03 12:09:00 UTC,,2
76722,61388,Shipped,F,2023-05-30 18:37:00 UTC,,2023-05-31 17:09:00 UTC,,2
76785,61436,Shipped,F,2023-03-02 04:28:00 UTC,,2023-03-03 17:00:00 UTC,,1
76820,61460,Shipped,F,2023-05-29 03:55:00 UTC,,2023-05-29 22:57:00 UTC,,1
76870,61495,Shipped,F,2023-06-18 09:27:00 UTC,,2023-06-19 15:46:00 UTC,,1
77056,61647,Shipped,F,2023-03-25 07:17:00 UTC,,2023-03-26 13:23:00 UTC,,1
77075,61661,Shipped,F,2023-04-19 16:51:00 UTC,,2023-04-20 10:04:00 UTC,,2
77200,61767,Shipped,F,2023-03-23 17:46:00 UTC,,2023-03-25 05:03:00 UTC,,4
77260,61827,Shipped,F,2023-06-03 14:35:00 UTC,,2023-06-05 20:51:00 UTC,,1
77354,61905,Shipped,F,2023-01-23 12:25:00 UTC,,2023-01-25 23:15:00 UTC,,4
77374,61923,Shipped,F,2023-01-13 04:01:00 UTC,,2023-01-13 19:49:00 UTC,,1
77456,61990,Shipped,F,2023-03-28 18:49:00 UTC,,2023-03-30 02:54:00 UTC,,1
77466,61996,Shipped,F,2023-01-23 18:08:00 UTC,,2023-01-25 10:55:00 UTC,,1
77519,62040,Shipped,F,2023-06-25 13:52:00 UTC,,2023-06-26 07:50:00 UTC,,1
77685,62176,Shipped,F,2023-06-18 14:40:00 UTC,,2023-06-18 14:45:00 UTC,,1
77895,62361,Shipped,F,2023-01-24 10:35:00 UTC,,2023-01-26 07:35:00 UTC,,2
77898,62363,Shipped,F,2023-02-15 11:31:00 UTC,,2023-02-15 15:09:00 UTC,,1
77902,62366,Shipped,F,2023-06-27 18:31:00 UTC,,2023-06-30 14:22:00 UTC,,1
77913,62373,Shipped,F,2023-03-20 02:48:00 UTC,,2023-03-21 06:55:00 UTC,,2
77914,62373,Shipped,F,2023-04-15 02:48:00 UTC,,2023-04-17 15:32:00 UTC,,1
77930,62387,Shipped,F,2023-05-06 01:01:00 UTC,,2023-05-08 22:32:00 UTC,,1
78010,62448,Shipped,F,2023-05-27 00:27:00 UTC,,2023-05-27 17:52:00 UTC,,2
78049,62483,Shipped,F,2023-05-22 16:17:00 UTC,,2023-05-23 23:08:00 UTC,,2
78057,62491,Shipped,F,2023-04-25 10:34:00 UTC,,2023-04-26 18:08:00 UTC,,1
78066,62498,Shipped,F,2023-01-26 06:46:00 UTC,,2023-01-29 01:44:00 UTC,,1
78116,62534,Shipped,F,2023-04-13 15:44:00 UTC,,2023-04-15 04:27:00 UTC,,1
78358,62733,Shipped,F,2023-05-29 09:51:00 UTC,,2023-06-01 00:23:00 UTC,,1
78407,62777,Shipped,F,2023-03-26 15:40:00 UTC,,2023-03-28 07:29:00 UTC,,2
78416,62783,Shipped,F,2023-06-04 07:52:00 UTC,,2023-06-04 08:19:00 UTC,,1
78505,62847,Shipped,F,2023-01-09 16:33:00 UTC,,2023-01-10 20:05:00 UTC,,1
78609,62930,Shipped,F,2023-06-08 13:39:00 UTC,,2023-06-10 17:19:00 UTC,,1
78657,62974,Shipped,F,2023-05-25 16:33:00 UTC,,2023-05-27 22:32:00 UTC,,1
78719,63023,Shipped,F,2023-06-28 02:36:00 UTC,,2023-06-30 19:35:00 UTC,,1
78749,63045,Shipped,F,2023-06-17 10:18:00 UTC,,2023-06-18 21:54:00 UTC,,1
78787,63069,Shipped,F,2023-04-26 05:50:00 UTC,,2023-04-26 21:26:00 UTC,,1
78792,63074,Shipped,F,2023-06-17 05:45:00 UTC,,2023-06-19 02:01:00 UTC,,1
78849,63118,Shipped,F,2023-03-23 13:14:00 UTC,,2023-03-23 15:41:00 UTC,,1
78898,63155,Shipped,F,2023-01-26 09:59:00 UTC,,2023-01-26 10:40:00 UTC,,1
78951,63196,Shipped,F,2023-03-05 07:45:00 UTC,,2023-03-08 06:52:00 UTC,,1
79107,63328,Shipped,F,2023-04-04 18:03:00 UTC,,2023-04-06 07:36:00 UTC,,2
79288,63460,Shipped,F,2023-01-15 06:10:00 UTC,,2023-01-16 20:11:00 UTC,,1
79329,63489,Shipped,F,2023-03-30 08:31:00 UTC,,2023-03-31 16:02:00 UTC,,2
79351,63509,Shipped,F,2023-03-06 13:58:00 UTC,,2023-03-06 19:15:00 UTC,,2
79380,63536,Shipped,F,2023-06-05 12:57:00 UTC,,2023-06-07 09:20:00 UTC,,4
79421,63560,Shipped,F,2023-01-30 08:02:00 UTC,,2023-02-01 09:25:00 UTC,,2
79494,63629,Shipped,F,2023-03-08 04:44:00 UTC,,2023-03-09 12:05:00 UTC,,1
79607,63725,Shipped,F,2023-06-09 05:50:00 UTC,,2023-06-12 02:10:00 UTC,,2
79678,63779,Shipped,F,2023-01-10 11:39:00 UTC,,2023-01-11 02:34:00 UTC,,2
79679,63779,Shipped,F,2023-06-05 11:39:00 UTC,,2023-06-07 12:15:00 UTC,,1
79813,63878,Shipped,F,2023-06-07 08:06:00 UTC,,2023-06-07 13:20:00 UTC,,2
79816,63882,Shipped,F,2023-04-04 04:45:00 UTC,,2023-04-05 10:45:00 UTC,,3
79867,63928,Shipped,F,2023-03-02 14:29:00 UTC,,2023-03-05 12:57:00 UTC,,1
79935,63982,Shipped,F,2023-01-28 18:13:00 UTC,,2023-01-30 05:59:00 UTC,,1
79955,64000,Shipped,F,2023-01-10 01:13:00 UTC,,2023-01-11 04:50:00 UTC,,1
79966,64009,Shipped,F,2023-05-29 12:00:00 UTC,,2023-05-30 04:34:00 UTC,,1
80029,64056,Shipped,F,2023-02-24 04:19:00 UTC,,2023-02-27 02:55:00 UTC,,3
80083,64096,Shipped,F,2023-01-01 04:22:00 UTC,,2023-01-03 15:29:00 UTC,,4
80092,64106,Shipped,F,2023-05-05 15:13:00 UTC,,2023-05-08 03:26:00 UTC,,2
80110,64118,Shipped,F,2023-04-16 12:34:00 UTC,,2023-04-18 21:00:00 UTC,,1
80328,64293,Shipped,F,2023-01-07 18:20:00 UTC,,2023-01-07 21:43:00 UTC,,1
80391,64343,Shipped,F,2023-06-22 12:09:00 UTC,,2023-06-24 14:46:00 UTC,,2
80500,64421,Shipped,F,2023-06-17 18:20:00 UTC,,2023-06-20 07:10:00 UTC,,1
80523,64435,Shipped,F,2023-01-09 02:54:00 UTC,,2023-01-11 00:08:00 UTC,,2
80735,64611,Shipped,F,2023-05-28 10:34:00 UTC,,2023-05-28 23:57:00 UTC,,1
80736,64611,Shipped,F,2023-02-06 10:34:00 UTC,,2023-02-08 18:41:00 UTC,,1
80758,64632,Shipped,F,2023-01-04 01:44:00 UTC,,2023-01-04 17:50:00 UTC,,1
80800,64668,Shipped,F,2023-02-16 17:05:00 UTC,,2023-02-18 16:35:00 UTC,,2
80878,64732,Shipped,F,2023-04-16 05:27:00 UTC,,2023-04-16 06:01:00 UTC,,1
80899,64745,Shipped,F,2023-01-06 02:20:00 UTC,,2023-01-07 23:48:00 UTC,,1
80911,64752,Shipped,F,2023-03-28 10:33:00 UTC,,2023-03-30 11:36:00 UTC,,1
80926,64765,Shipped,F,2023-01-05 12:22:00 UTC,,2023-01-06 20:37:00 UTC,,4
80965,64795,Shipped,F,2023-03-08 15:55:00 UTC,,2023-03-10 06:01:00 UTC,,2
80973,64804,Shipped,F,2023-04-11 02:48:00 UTC,,2023-04-13 07:48:00 UTC,,3
81212,64978,Shipped,F,2023-01-19 08:33:00 UTC,,2023-01-21 16:15:00 UTC,,1
81491,65203,Shipped,F,2023-02-11 02:28:00 UTC,,2023-02-12 23:18:00 UTC,,1
81501,65212,Shipped,F,2023-05-23 02:17:00 UTC,,2023-05-23 06:13:00 UTC,,1
81511,65220,Shipped,F,2023-02-13 08:59:00 UTC,,2023-02-16 04:06:00 UTC,,2
81578,65273,Shipped,F,2023-03-07 12:23:00 UTC,,2023-03-10 06:00:00 UTC,,2
81608,65294,Shipped,F,2023-04-13 05:32:00 UTC,,2023-04-14 12:55:00 UTC,,3
81615,65301,Shipped,F,2023-02-15 15:21:00 UTC,,2023-02-15 15:37:00 UTC,,4
81771,65436,Shipped,F,2023-03-18 12:37:00 UTC,,2023-03-19 18:04:00 UTC,,2
81807,65473,Shipped,F,2023-01-03 14:12:00 UTC,,2023-01-05 19:40:00 UTC,,1
81919,65566,Shipped,F,2023-03-26 06:10:00 UTC,,2023-03-28 19:23:00 UTC,,1
81965,65609,Shipped,F,2023-03-31 06:25:00 UTC,,2023-03-31 11:34:00 UTC,,1
82038,65666,Shipped,F,2023-02-20 13:08:00 UTC,,2023-02-21 16:47:00 UTC,,1
82187,65800,Shipped,F,2023-01-06 09:03:00 UTC,,2023-01-07 08:56:00 UTC,,3
82392,65966,Shipped,F,2023-03-09 02:59:00 UTC,,2023-03-11 17:11:00 UTC,,1
82441,66011,Shipped,F,2023-03-04 13:27:00 UTC,,2023-03-04 23:37:00 UTC,,2
82459,66028,Shipped,F,2023-06-17 14:37:00 UTC,,2023-06-17 16:22:00 UTC,,1
82481,66049,Shipped,F,2023-05-02 06:28:00 UTC,,2023-05-02 22:00:00 UTC,,1
82869,66347,Shipped,F,2023-04-30 15:03:00 UTC,,2023-04-30 20:40:00 UTC,,1
82932,66397,Shipped,F,2023-02-12 07:32:00 UTC,,2023-02-15 02:08:00 UTC,,1
82963,66426,Shipped,F,2023-06-04 03:14:00 UTC,,2023-06-07 01:10:00 UTC,,1
83163,66581,Shipped,F,2023-01-14 06:53:00 UTC,,2023-01-17 03:32:00 UTC,,4
83188,66597,Shipped,F,2023-03-23 12:33:00 UTC,,2023-03-25 05:18:00 UTC,,1
83201,66607,Shipped,F,2023-06-25 10:37:00 UTC,,2023-06-26 20:26:00 UTC,,1
83237,66638,Shipped,F,2023-06-17 16:16:00 UTC,,2023-06-18 03:25:00 UTC,,1
83478,66827,Shipped,F,2023-03-21 15:20:00 UTC,,2023-03-23 17:49:00 UTC,,1
83579,66911,Shipped,F,2023-01-29 16:28:00 UTC,,2023-01-29 22:30:00 UTC,,1
83580,66912,Shipped,F,2023-04-29 07:38:00 UTC,,2023-04-30 16:58:00 UTC,,2
83664,66982,Shipped,F,2023-01-26 13:06:00 UTC,,2023-01-28 08:23:00 UTC,,1
83729,67030,Shipped,F,2023-03-30 05:04:00 UTC,,2023-04-02 01:37:00 UTC,,1
83799,67076,Shipped,F,2023-05-16 04:53:00 UTC,,2023-05-16 22:01:00 UTC,,2
83909,67167,Shipped,F,2023-06-21 08:22:00 UTC,,2023-06-23 13:53:00 UTC,,1
83923,67183,Shipped,F,2023-06-10 17:08:00 UTC,,2023-06-12 08:35:00 UTC,,1
84140,67348,Shipped,F,2023-05-20 18:37:00 UTC,,2023-05-23 01:15:00 UTC,,2
84142,67349,Shipped,F,2023-05-27 17:50:00 UTC,,2023-05-28 14:06:00 UTC,,1
84336,67507,Shipped,F,2023-05-04 04:39:00 UTC,,2023-05-06 05:27:00 UTC,,1
84398,67556,Shipped,F,2023-03-21 05:05:00 UTC,,2023-03-22 04:40:00 UTC,,1
84489,67628,Shipped,F,2023-04-10 15:02:00 UTC,,2023-04-11 18:38:00 UTC,,2
84493,67631,Shipped,F,2023-03-20 17:55:00 UTC,,2023-03-23 01:37:00 UTC,,3
84679,67767,Shipped,F,2023-02-03 16:34:00 UTC,,2023-02-04 02:30:00 UTC,,1
